epoch,step,train_loss,train_logits_loss,train_foreign_loss,train_home_loss,train_acc,val_loss,val_logits_loss,val_foreign_loss,val_home_loss,val_acc,sav_version
37,17442,0.018970707898111384,0.002296077919421892,0.002456162568975102,0.0021797340157318026,0.767712777626483,0.01980390469543636,0.6982049867510796,0.0032663233675217875,0.0025734818676331392,0.7806847774621213,18
38,17901,0.018922321212301457,0.0017386555411976667,0.0024606117355781315,0.0021827024502034473,0.7688755749213266,0.020499112317338586,0.7033826435605685,0.003522517033464586,0.002908942629195129,0.7803089488636363,18
39,18360,0.018803161848945166,0.001341589655491781,0.002432721569344872,0.0021505999591400387,0.769878945019366,0.020370635436847806,0.6982359811663628,0.003508675959892571,0.0028972400177735835,0.7816805752840911,18
40,18819,0.018753183599813053,0.0015829476915413519,0.002417053017371653,0.0021446421800773744,0.7705610967380779,0.01945675234310329,0.6948439031839371,0.0031347027979791164,0.0024251716192035624,0.7817945075757576,19
41,19278,0.018655578419160348,0.0013430897706474354,0.0023928799226165857,0.0021324515574021275,0.7714552506959572,0.02027672016993165,0.690253938237826,0.0035448486354046813,0.0029267931434636316,0.7835108901515153,19
42,19737,0.01866707811842232,0.0015544256353689954,0.00241023682140033,0.0021317159277153626,0.7719671008835638,0.01969438639935106,0.6905863607923189,0.0032357350282836705,0.0026469244912732393,0.783272668087121,19
43,20196,0.01859449419702255,0.0016413176501238788,0.0023998311836950174,0.0021258104437341294,0.7726128472222223,0.019190698435219627,0.6834563463926315,0.00303203890992639,0.0024895326253802827,0.7847878196022727,20
44,20655,0.01851388240488721,0.0016485927930844375,0.0023833800853921955,0.0020996316299065625,0.7735844453522153,0.019025138462893665,0.6856147597233454,0.0029310722505518547,0.002381771463357533,0.7849772135416666,21
45,21114,0.018461351506087385,0.0017165403999794024,0.0023803406256537128,0.002103130379032287,0.7745199217804403,0.020886033851032455,0.6894045521815618,0.0038741838361602277,0.003223759248309458,0.784292140151515,21
46,21573,0.01849541658320523,0.0015917467136009067,0.0024033612957171497,0.0021241804897330686,0.7745992571411282,0.020612308522686362,0.6877324158946673,0.0037738844694104046,0.0030837758677080274,0.784789299242424,21
47,22032,0.01836744319111888,0.0016753685240652046,0.0023599414371485643,0.002082104048760677,0.7753437235233596,0.019726898133133847,0.678857704003652,0.0033692827952715256,0.0027804618099859604,0.7877323035037879,21
48,22491,0.01830251497462035,0.0015739573892165372,0.002354118521558628,0.0020819673213746583,0.7766345542846768,0.019204227913481493,0.6800949821869532,0.0030552307434845716,0.0025470979841581234,0.7873919862689394,21
49,22950,0.018303573675340037,0.0015356609504467002,0.00235102300517959,0.0020867719374341414,0.7768935525599135,0.019730552099645138,0.6811672573288282,0.003345094301039353,0.0027621126597902426,0.7860706676136364,21
50,23409,0.018219092718786144,0.001768137374994282,0.0023407632384088075,0.0020616783771647672,0.7774949505265076,0.019659806430960696,0.6782630495727062,0.0033151160071914396,0.0027794300694949925,0.7882117069128788,21
51,23868,0.018196957500363358,0.0017821640750161963,0.002341368358657332,0.0020693685656031978,0.7784512300290484,0.019990846669922274,0.676312979310751,0.0034897772614688924,0.002974810185454165,0.789416133996212,21
52,24327,0.01818046875273675,0.001689746099359849,0.002344634986283716,0.00207086331855246,0.7788415713507623,0.018570533332725365,0.6731014971931776,0.002824978136535113,0.002283525711391121,0.788192471590909,22
53,24786,0.018119551326616915,0.0019819885816968865,0.002332051414468839,0.0020586930776891462,0.7789266748366014,0.019210135874648888,0.6752345015605291,0.003182143729645759,0.0025233022849230715,0.7896765506628788,22
54,25245,0.018072188643166443,0.00149060802002618,0.002325802199412665,0.0020519600585630583,0.7801179345194864,0.01940786683311065,0.6721719093620777,0.0032394372295433036,0.0027249916456639767,0.7890447443181818,22
55,25704,0.018031534923479968,0.0019900280665728002,0.0023163357574070655,0.002049430542065476,0.7805852472161697,0.018757473134125274,0.6694181474546591,0.0029719128021194288,0.0023971975800426057,0.7916281960227273,22
56,26163,0.01800238734115248,0.001256590055744113,0.002318893301083599,0.002050472953263467,0.7810968137254906,0.019486320515473683,0.6679779812693596,0.003368039266206324,0.0027587218210101128,0.7910466974431817,22
57,26622,0.017977043087462324,0.0018432011791304046,0.0023202914110545176,0.00204444964530965,0.781447723765432,0.01887373432206611,0.6677481420338154,0.0029828287467050054,0.0025359431165270507,0.7915142637310605,22
58,27081,0.017919860063993202,0.0012486347186019997,0.0023172043503844435,0.002035132402600822,0.7821222161704192,0.018724669197884698,0.6683703524370989,0.0029535854797965535,0.002403676975518465,0.7911354758522728,22
59,27540,0.01790351979840295,0.0016377302036825608,0.0023092292282174388,0.002033904693464795,0.78244239439603,0.0186880190934365,0.6700295507907867,0.0029040488395063826,0.002383379547003036,0.7895330255681818,22
60,27999,0.017865253904578732,0.0012306156760986595,0.002308966218106335,0.0020302347425464745,0.7831365551621882,0.019422920265545447,0.6635168443123499,0.0033716257894411683,0.0027809579914901406,0.7930338541666667,22
61,28458,0.01786580032106968,0.001209672369988136,0.002302253238901431,0.002037747996181558,0.7831290849673207,0.01997296620781223,0.664306548734506,0.003630106609004239,0.003056729076585422,0.7937144886363635,22
62,28917,0.01776587283989508,0.0013474198727825887,0.0022879522522071412,0.0020080944929020336,0.7845272406802234,0.019125134296094377,0.6623103482027849,0.0032415086073645702,0.002637418976519257,0.7934659090909091,22
63,29376,0.017753854292507785,0.0014616097759836898,0.0022863167115387737,0.0020158259598294795,0.7845291318687976,0.02029462989109258,0.6607133063177267,0.0038034426882707826,0.0032769214594736695,0.7941894531250001,22
64,29835,0.017736054088490202,0.001674313950382806,0.0022829239873503678,0.0020128497014365978,0.7848648178407165,0.018857117121418316,0.6583848930895329,0.0030827596007535854,0.002606660001523172,0.7940355705492426,22
65,30294,0.017743028544116773,0.0018784854406884552,0.0022982142876817446,0.002026935621095752,0.7852033405954976,0.02000592035862307,0.661539180825154,0.0036248004859468588,0.0031503365704944977,0.7933726917613636,22
66,30753,0.01765954975355295,0.0016968263260419593,0.002272959187076973,0.002005898526845366,0.7860309247155651,0.020249552248666685,0.6588468154271444,0.003829555159124235,0.0032430611220964542,0.7954382694128787,22
67,31212,0.017623068866257054,0.0013331185239072979,0.002267041844965115,0.0020021022046857345,0.7864205095618494,0.019548163283616304,0.6593908282617728,0.0034855353199721626,0.0028748115970908352,0.7960034919507576,22
68,31671,0.01766225241108398,0.0011004927631037427,0.002292273705622307,0.0020276552438025803,0.786817848281287,0.018362623484184343,0.6546476259827614,0.0028861104122673473,0.002383561038489764,0.7955891927083334,23
69,32130,0.01759023392422851,0.0016090928339490703,0.002267312551168867,0.00200431403492969,0.7872293709150322,0.019631141098216176,0.6548951106766859,0.003549273300450295,0.0029839657460494586,0.7958362926136364,23
70,32589,0.017533957968366563,0.0018845084965358892,0.0022600623746027193,0.0019925350025559985,0.7879136029411766,0.019219937191034358,0.6530932709574699,0.003375720300634081,0.0027823517933332673,0.794723603219697,23
71,33048,0.017533517785548906,0.001462520207714671,0.0022657451994437115,0.0019870261491270235,0.7878769138828372,0.018713949985491734,0.6525898600618044,0.00311794868321158,0.002544204287308579,0.7970703125000002,23
72,33507,0.017534816280526794,0.0021561210191847193,0.002264152665486588,0.0020018375114982134,0.7880390833030754,0.01889807901655634,0.6537642404437065,0.003221712240095561,0.0026010818449625126,0.7976266571969696,23
73,33966,0.01751797675299164,0.0015184131323122511,0.002277189273486616,0.0020021513877497388,0.7885608622306957,0.01866446016356349,0.6521219462156296,0.00308859232851925,0.002533429350781565,0.7970643939393938,23
74,34425,0.017465186386505113,0.0014084530811683804,0.002255952394565401,0.001995358061428894,0.7890106814330664,0.018559846056935687,0.6521851556996504,0.0029879130597691983,0.002528230038781961,0.799298650568182,23
75,34884,0.01745023098743819,0.0015037662323263996,0.0022489259175221743,0.0019939942295563637,0.7893157301500846,0.018650211859494448,0.646979088584582,0.00307142487145029,0.002639205544255674,0.7981031013257575,23
76,35343,0.017386785320824008,0.0014991922575923612,0.0022374522301098557,0.0019742552899148858,0.789827958575406,0.019002371933311224,0.6481931594510874,0.0033227220895544938,0.002715787113023301,0.7984227035984848,23
77,35802,0.01738169275565085,0.0012483382536694894,0.002255900379743078,0.001978086639136839,0.7904558331820385,0.018574921569476526,0.6462852482994398,0.0030334436354072145,0.0026157732645515352,0.7999541311553031,23
78,36261,0.017404242816395358,0.0011305370102261147,0.0022688891357196444,0.002006537569098353,0.7905612669450494,0.01877487450838089,0.6490440306564172,0.0031698360301864645,0.0026241582721316568,0.7981297348484849,23
79,36720,0.017344335321345102,0.0011737012915102225,0.0022524690840389247,0.0019837037065677135,0.7909216329278628,0.018434854534765083,0.6466851606965065,0.003019001092373704,0.0024821504678887627,0.7993800307765152,23
80,37179,0.017308838480844087,0.001850938355481183,0.002244114113894488,0.001970971311840243,0.7914459649600587,0.01873774054305007,0.6454216949641705,0.0031845835134542235,0.002644723620808994,0.7987201112689394,23
81,37638,0.01731364248210893,0.0014482783336265414,0.002248083023163683,0.0019840948346572115,0.791643783284919,0.01857704680878669,0.64447857812047,0.0030960011160156378,0.002591474224270011,0.7997011126893939,23
82,38097,0.017293694423012484,0.0014739646890843876,0.002250552688743554,0.001979156012021914,0.7918706313543933,0.019216995453462005,0.6448731509347757,0.003452839533565566,0.0028666931514938674,0.8003654711174243,23
83,38556,0.017245510564650325,0.0014555301022166,0.0022446185313388383,0.0019645592949022427,0.792206790123457,0.018764412535044055,0.6415824716289839,0.003248240527076026,0.0026845229925432554,0.7999319365530303,23
84,39015,0.01727713773144746,0.0012302296094125651,0.0022556281393426338,0.001986798478548125,0.7923029570624549,0.01856952754314989,0.6426348797976971,0.003143041569273919,0.0025737885055908314,0.8009173768939394,23
85,39474,0.017176838200092966,0.0008707480233219455,0.0022239300025696,0.001956172188041906,0.7929563627148385,0.018927588903655607,0.6416695043444633,0.003293076530098915,0.002801122716239964,0.8014678030303032,23
86,39933,0.01722751307445284,0.0015483859577469837,0.002249518967606939,0.001977176583029151,0.7929861489348822,0.018512602856693167,0.642034916828076,0.003088521877846991,0.00258338320418261,0.8007294625946971,23
87,40392,0.017139710849130727,0.0012862126551941848,0.002223415496558243,0.0019579390117143787,0.7936276400992492,0.018344193425339956,0.6390502949555715,0.0030592839272382357,0.0025039039513406656,0.8023082386363636,24
88,40851,0.017181335232161747,0.0017704053382208663,0.0022456455559313523,0.0019671190088748737,0.7937437590777054,0.018619914694378775,0.6410812971492609,0.003186332886495317,0.0026119562486807504,0.8007057883522727,24
89,41310,0.017136174708621044,0.0013014723532599822,0.0022283427600905074,0.001963342987873423,0.7940385953764223,0.0184915151912719,0.64300520469745,0.003097450506174937,0.0025339609710499644,0.8022150213068183,24
90,41769,0.017135499459173944,0.001323043910506504,0.0022370949598568978,0.0019679997973083185,0.7944791477547809,0.018321902219516534,0.6413122415542603,0.0030597088334616274,0.0024359486997127533,0.8014959161931817,25
91,42228,0.01709939490938823,0.0016781709812305591,0.0022214916040146954,0.001960034258481042,0.794392909555798,0.01946279456994186,0.6377871210376421,0.003642667696112767,0.003064384713070467,0.8034608783143938,25
92,42687,0.01715968775082063,0.0016561506360704343,0.0022532379785796105,0.0019871604853068238,0.794573612624062,0.018531851198834676,0.6413361305991808,0.0031086417147889733,0.002596487213547031,0.8007620146780304,25
93,43146,0.017059254435688453,0.0011183224732060318,0.0022134318329446617,0.0019574673977743404,0.7953646968046476,0.01839863947437455,0.6354092285037041,0.0030642566562164575,0.0026261987416849784,0.8022993607954546,25
94,43605,0.0170661550571164,0.0012353461292574348,0.0022310179613595563,0.001964507313558836,0.7952902785342538,0.01802045409567654,0.635819268723329,0.0028768564807251096,0.002427212370093912,0.8028275923295455,26
95,44064,0.017030216012888615,0.0018173604229696435,0.002218352137427688,0.0019504061424780092,0.7955776446381018,0.018923028915499646,0.6359291064242522,0.0033633004544147602,0.002841146633727476,0.8040394176136364,26
96,44523,0.01704614275299451,0.0015751746744891398,0.002228792726867761,0.0019648057045435333,0.7957623192023726,0.01855241689675798,0.6377004484335581,0.003120750877618169,0.0026776573019257435,0.802987393465909,26
97,44982,0.017040725919156292,0.0019878228245737246,0.0022305622359551085,0.0019730061126775503,0.7965485808520943,0.018265568961699803,0.6361227544645468,0.0029916895631079874,0.002551424588697652,0.8026589133522727,26
98,45441,0.016992766428373607,0.0014511923384822273,0.0022178938691473863,0.0019485419519724475,0.796240127995643,0.01847896204950909,0.6341599089403948,0.003134302251661817,0.002661461835183824,0.804504024621212,26
99,45900,0.016956338993718033,0.0012601155601036054,0.0022159668815794984,0.001954013386625626,0.797015988108206,0.017742533275547128,0.6322225853800774,0.0028180992521811277,0.002279982640175149,0.8038411458333332,27
100,46359,0.016975355413711927,0.0016085665210399751,0.002226336112231714,0.001960286834076339,0.7969876202795936,0.018001575915453333,0.6315948789318403,0.002915513856957356,0.0024541647968968996,0.8045558120265152,27
101,46818,0.016969884291275005,0.00157622496287028,0.0022293729441289125,0.0019645863821352617,0.7969773133018646,0.018532623692105215,0.6346637619038423,0.003170324411864082,0.002669024523735667,0.8024754379734849,27
102,47277,0.016955995124669377,0.0010808517340741126,0.0022259736240867827,0.0019624430132311544,0.7974699679254413,0.018496799399144948,0.631289458523194,0.0031833470760223768,0.002687663392862305,0.8047170928030303,27
103,47736,0.016924400872719313,0.0008993202694620702,0.0022252857911325423,0.001958032085130109,0.7975777656741698,0.018429262408365805,0.6307452296217283,0.0031981980913163475,0.002616159908939153,0.8052571614583331,27
104,48195,0.016891568387840308,0.0011569303105339766,0.0022200415271571745,0.0019354658969322905,0.7980435654199949,0.018690285622142255,0.6270132871965567,0.003279268702802559,0.0028707516903523356,0.8056418678977271,27
105,48654,0.01689080971502141,0.0013790198141193598,0.0022209117408184442,0.0019482236755261105,0.7985276151355609,0.01850555290002376,0.6305688122908274,0.00318353144878832,0.002710645436309278,0.8045276988636365,27
106,49113,0.016838737166931038,0.0017348103273927776,0.002203015103573,0.0019383359670513238,0.7986964982752367,0.01809037911395232,0.6280881079534689,0.002987820509588346,0.0025407964906965694,0.8058312618371212,27
107,49572,0.016886802002673965,0.00146601922112093,0.0022243049453785704,0.00195511842520871,0.7987469930101666,0.01895746763329953,0.6275256288548311,0.0034204974266079566,0.0029864576645195484,0.8050056226325757,27
108,50031,0.01684305588217667,0.0015258722835116917,0.0022226096922734625,0.0019451744607416406,0.7992605452674898,0.017864774136493605,0.6285073483983675,0.0028933499512883523,0.0024012774035024145,0.8033188328598486,27
109,50490,0.016821459116320853,0.0013073708756556957,0.002207360825397902,0.001942934482591734,0.7990845701706617,0.018570121222486097,0.6281806031862894,0.0032308019193199775,0.0027757077283846834,0.8054791074810606,27
110,50949,0.016765217797948383,0.0013012060152938943,0.0021973607162813088,0.0019306154599035878,0.8001255749213265,0.018721190940899152,0.6275600555042425,0.0033457712173306695,0.0028242187205857285,0.806503018465909,27
111,51408,0.01681274125932803,0.0017347940951910415,0.002224687649462624,0.0019611870511871215,0.799812677771726,0.017797074009043474,0.6284373824795088,0.002868028328521177,0.0023602984147146344,0.805709931344697,27
112,51867,0.016751001755380295,0.001500895599913753,0.0021936608806114506,0.0019307882326689582,0.7998110702614375,0.01755354308988899,0.6248468942940235,0.0027532887761481106,0.0023033167720617107,0.8062085700757575,28
113,52326,0.016797370449812325,0.0012094143429093372,0.002222263340712454,0.0019568788133204505,0.8005942114500121,0.01855496809973071,0.6248363529642423,0.0032453003514092416,0.002812940743751824,0.8060857599431817,28
114,52785,0.01679662385172249,0.0013938163100764122,0.002223801826763987,0.0019515257344980906,0.8001327614379087,0.01837560220155865,0.6249432042241096,0.0031915541330818087,0.002685184464401876,0.8068522135416666,28
115,53244,0.016746269672914267,0.0014588530286984247,0.002203903235048705,0.0019424517508616472,0.8002452871580727,0.018523546828267474,0.6241785536209742,0.003258538383912916,0.0027814376711224518,0.8069557883522728,28
116,53703,0.01673041977808042,0.0012489172887698238,0.0022097698883062193,0.0019363305368612891,0.8007106141067544,0.01766318059526384,0.627018337448438,0.002801406274860104,0.002321407936202983,0.8075846354166666,28
117,54162,0.01671288312211925,0.0009143137594193934,0.0022104385380951734,0.0019414808021854277,0.8013322477910917,0.017723708258320887,0.6219766351083914,0.002879417093936354,0.0024047587357927114,0.8074425899621213,28
118,54621,0.01668467133636698,0.0012952807422297193,0.0022082012189828136,0.001930773677456564,0.801415932885501,0.018429260584525764,0.6232287858923277,0.0032140080584213138,0.002750677017805477,0.8061212713068181,28
119,55080,0.016703873988411395,0.0013573355404639816,0.0022076098892578047,0.0019420883686774794,0.8016301099915272,0.017914062094253797,0.6247998538116614,0.002964170523531114,0.0024538946648438773,0.8059851444128787,28
120,55539,0.01669004771144237,0.0014431093513056603,0.0022178790260670394,0.0019418887321254916,0.8015602305737114,0.0183922245244806,0.620756966372331,0.0032322380284313112,0.0027448473556432873,0.8089325875946969,28
121,55998,0.0166613287221405,0.0013755258651600424,0.0021983323938848374,0.0019344396453983839,0.8020919382413465,0.018556554840567212,0.6197405817608038,0.003271380652828763,0.002890362899051979,0.8081069483901516,28
122,56457,0.016634656883337918,0.0014193786515129937,0.0021975484477814635,0.0019343479534951983,0.8023636074800286,0.01831358391791582,0.6201487792034944,0.003192635670226688,0.0027179729174046465,0.8077799479166665,28
123,56916,0.016645941842745073,0.0012582854767510575,0.0022038330264645173,0.001934540360883966,0.8023193536673929,0.01833282030808429,0.6167301796376705,0.003217738752330964,0.0027804781469361237,0.8091737689393939,28
124,57375,0.016662541576022028,0.0015035354753465174,0.0022064924680410777,0.0019429313523130804,0.8022111776809492,0.018260077107697725,0.6211773579319319,0.003175767856494834,0.0026607622276060283,0.8083214962121211,28
125,57834,0.016621053072751735,0.0017142671125906486,0.0021994036841987427,0.0019281678713862186,0.8024183573892517,0.017835715048325557,0.6202419213950634,0.0029351363385406635,0.0024957404530141503,0.8088748816287877,28
126,58293,0.016627745055603695,0.0011304927287797781,0.002202335949013241,0.0019459805447782728,0.8029216972282742,0.01825177250429988,0.6201136869688829,0.003131551891177272,0.0027179472187223532,0.8085493607954547,28
127,58752,0.016619036335311425,0.001484574575569635,0.002214499858303365,0.0019291026623258144,0.8028380121338664,0.018176150353004534,0.6195753961801529,0.0031384786998387426,0.002646163940274467,0.8086618134469695,28
128,59211,0.016551626566188787,0.0018813573716772408,0.002188052432733326,0.0019225118694977108,0.8033766226397965,0.018647553399205208,0.6181280426681042,0.003338482463732362,0.0029465102415997535,0.8079382694128788,28
129,59670,0.016586801621551607,0.0013614354050497084,0.0022054139219329963,0.0019411274621543152,0.8035077765674166,0.017818278555447858,0.6156759907801946,0.0029941181225391724,0.002510641012728835,0.8075150923295453,28
130,60129,0.016581236823078466,0.0013377119772834197,0.0022094126634527008,0.0019329029966291844,0.8032589907104816,0.018630428433728714,0.6212596260011196,0.003362146448732043,0.0028430897606691965,0.808630741003788,28
131,60588,0.016598036186059446,0.0009152295153125439,0.0022232662551591987,0.0019425700894457518,0.8035426689966109,0.0180087275026987,0.6150763283173243,0.0031345806880077967,0.0025726203069401286,0.8098588423295454,28
132,61047,0.016520586055510704,0.0012833933165390247,0.002198335679130292,0.00192187810930462,0.8042986716291465,0.017276488322143752,0.6179180331528187,0.0027546711692896983,0.00216345671894184,0.8087565104166666,29
133,61506,0.01654169862696288,0.000948601818292489,0.002200891802489173,0.0019361918347264783,0.8041195760711688,0.018181864793101948,0.6180621435244879,0.0031269932612000653,0.002693629008717835,0.8086410984848486,29
134,61965,0.01653927005421622,0.0011584218550871142,0.002206535333988697,0.0019299988827641754,0.8039608107903649,0.01728590748583277,0.6156837791204453,0.0027118208333073803,0.0022604114880474904,0.809527402935606,29
135,62424,0.016489288733139925,0.0017778873443603516,0.0021819044896228997,0.0019232210318186607,0.8046756800714115,0.018290085368789732,0.6143779729803404,0.0031941344301837185,0.002808391747142499,0.8098751183712123,29
136,62883,0.0165035595208374,0.0015576335080049136,0.002192308011562168,0.0019262102090150995,0.804623483266764,0.018484058751103778,0.6137524669369062,0.003370653575984761,0.002838356187567115,0.8100867069128787,29
137,63342,0.016456047281996226,0.001204300809789587,0.0021840049053313037,0.0019187788174169094,0.8050534449891074,0.01770307826033483,0.6132757055262724,0.0029547709855251014,0.0024827934006073824,0.8102864583333332,29
