epoch,step,train_loss,train_logits_loss,train_foreign_loss,train_home_loss,train_acc,val_loss,val_logits_loss,val_foreign_loss,val_home_loss,val_acc,sav_version
13,8862,0.020949179995187087,0.001030978339166626,0.05631463935578133,0.004356185943888733,0.7480652791329799,0.023810284042900257,0.8842503780668433,0.05306668545712124,0.006125276865945621,0.7470448014629049,12
14,9495,0.0208086409483923,0.0007742599570920682,0.0545465327964104,0.004296126254976949,0.7496656038007623,0.023450098000466824,0.8803532728643129,0.0455444325608286,0.005843032786453312,0.7480738146551724,12
15,10128,0.020534126757457263,0.0013199065345535158,0.05283369781599508,0.004209628183023907,0.7525365396454791,0.0232945956346212,0.8685113643154954,0.05254146030567812,0.005924368827519092,0.7518551626175549,13
16,10761,0.020313102095777767,0.000860060843246243,0.056468599939374566,0.004170958690218757,0.7558964010663501,0.022467705308262146,0.8603628639018897,0.05110116381988381,0.005260448528905258,0.7538829839341693,14
17,11394,0.021427546393885433,0.0016217971865034782,0.052574355752570745,0.00448078285287742,0.7437066940223958,0.023656480324765045,0.8890047931309902,0.04747964077713815,0.005876384858945103,0.7450333072100314,14
18,12027,0.02048087874677556,0.0013427317236648728,0.04833257262481709,0.003985957840625285,0.7494918353893691,0.023154515547282768,0.8634441088546406,0.04540023413684332,0.0058856337387679205,0.7529135645245558,14
19,12660,0.020059358699344346,0.0012736464563704215,0.04902635576235834,0.003970427858300425,0.7563603884978158,0.022748404436490753,0.8544318630839839,0.04628253973681818,0.005659767567659869,0.7557373301985371,14
20,13293,0.019857555001056026,0.0009745488422930146,0.05063601646801872,0.003969524901707496,0.7597250415272747,0.022648932553376213,0.8521578898935607,0.04482471869524681,0.005605775143273852,0.7566165425809823,14
21,13926,0.019690014767691517,0.0012847812254846943,0.05338716677626916,0.003949752688778662,0.7622152259896854,0.02213946131594253,0.8450898672595168,0.05089120953484918,0.005237664230111422,0.7605762637147336,15
22,14559,0.019469251703194343,0.001323451739728545,0.052840920453552764,0.0038932732226971485,0.7650016189829009,0.022509918322391582,0.837135576840603,0.04398980852442257,0.00576720732461774,0.7632820663531871,15
23,15192,0.019375171025370442,0.001253485867950777,0.053725826720255436,0.003899194168862644,0.7665190706021747,0.022033180279487915,0.834918984861085,0.04686798793122624,0.005334801266364979,0.7626449026907003,16
24,15825,0.019279972767813416,0.0013383478161659663,0.053986112738696135,0.0039019663983699978,0.7684917250371711,0.022211486755898506,0.8315449528621904,0.04737006311276645,0.005580588046348456,0.7636253428683385,16
25,16458,0.019127375793482927,0.0009493783563610878,0.054217621142642,0.003851533027683601,0.7702796847411952,0.022143888315468124,0.8294415031418656,0.04441437861797484,0.005555058589600252,0.7648221166405432,16
26,17091,0.01922807662113677,0.0011916506158608773,0.05273228245206166,0.003867466667355119,0.7694231847063474,0.021818529419375187,0.8283055207946084,0.048619974884345676,0.005252419173661055,0.7642294442267503,17
27,17724,0.019039350872238476,0.0011969895159463747,0.052857039093170875,0.003833667024246183,0.7712572091929192,0.021820347981922554,0.8168868070298975,0.04506244231015444,0.005482612467004043,0.7673532196969698,17
28,18357,0.018809767703321215,0.0013076985051846616,0.05467015436569473,0.0037804340831876556,0.7741332633468075,0.022128907681414574,0.814330032377532,0.0486568370551774,0.005842307173280102,0.768056507967607,17
29,18990,0.018747273744282564,0.0009040501068741977,0.05467228262463075,0.003793109808996979,0.775206111769353,0.021778434543221287,0.8093002230832071,0.05112222110796155,0.005592430377322616,0.770427605799373,18
