epoch,step,train_loss,train_logits_loss,train_foreign_loss,train_home_loss,train_acc,val_loss,val_logits_loss,val_foreign_loss,val_home_loss,val_acc,sav_version
0,1266,0.2300463423462464,0.5978335657202614,0.07735625178057341,0.0331233752594222,0.8117224526066342,1.3965764524358693,1.3077423726067399,0.057060508113918884,0.03177357061455647,0.6920363490675988,1
1,2532,0.16961445060880828,0.5601689219239387,0.037571736374549206,0.020008927895312344,0.8216232227488147,1.3340456666368428,1.260876985210361,0.04617991191193913,0.026988777247342197,0.6976862980769231,2
2,3798,0.15650311727988964,0.5448722615014132,0.030459366834429673,0.017069296405972885,0.8264261206556079,1.3098151069698911,1.2452185795162662,0.040105412319076786,0.0244911200169361,0.7023455710955712,3
3,5064,0.14771143582430307,0.5305691077057596,0.02632691668667264,0.015270695622162938,0.8307328692733016,1.2794956131414934,1.2206766099640818,0.03591067493526322,0.02290832968146512,0.7046993371212119,4
4,6330,0.1416847926062807,0.5200289695760556,0.0236221249516918,0.014056872000467579,0.8348754689968412,1.2822113010016354,1.227097876144178,0.03346292601164543,0.02165049838015076,0.7040018575174826,4
5,7596,0.13760258119676916,0.5125689513592924,0.021838317196713215,0.013250472071164216,0.8372852488151653,1.268938180172082,1.2155698881004795,0.032275011762976646,0.021093269048089332,0.7053631264568766,5
6,8862,0.13462460683114344,0.5065427765979963,0.020649907885392976,0.012666142074094047,0.839101994470774,1.2642484162793015,1.211532698436217,0.03169014595561859,0.021025572268461638,0.706840034965035,6
7,10128,0.13231459132279452,0.5016190566675734,0.019769872239339174,0.012220906215833167,0.8408107474328599,1.2585319262562376,1.2078308056701312,0.03026477834492019,0.020436339376663618,0.7073881847319348,7
8,11394,0.13015369124016113,0.4962596457104359,0.019019696717319706,0.011882064018051301,0.842410890600317,1.2472012837727864,1.196971853574117,0.02980248974353978,0.020426936631062716,0.7095898892773893,8
9,12660,0.12850726488242029,0.4925194357008354,0.018395350472471938,0.011608025752446403,0.8439616656793043,1.2493159328446244,1.1995441868449703,0.029436075241502487,0.020335669431722526,0.7094460227272729,8
10,13926,0.12706991971880904,0.4886528951061469,0.017948564935746304,0.01139077440744316,0.8453001579778823,1.243222494016994,1.1943431559837225,0.029091662840183937,0.0197876720181243,0.7098166156759907,9
11,15192,0.12549159977155463,0.4839715572165275,0.01751512139013087,0.011182165156246574,0.8472810525276461,1.239561788963549,1.1901936765873071,0.029017364239376602,0.02035075356958039,0.7085445804195806,10
12,16458,0.12446652667370359,0.48165371380805216,0.017128423000516674,0.011007359253219072,0.8478197817930495,1.2501638766491052,1.2011478367176922,0.02886413593748302,0.02015190403626272,0.7107016681235432,10
13,17724,0.12320168505277114,0.4776334287995976,0.01681503760782887,0.010859960279284753,0.8492477537519749,1.2397129662109143,1.1909916698932648,0.028709605138635998,0.02001169150356542,0.7104776733682983,10
14,18990,0.12229188320066597,0.47503053050894306,0.016553380141861584,0.010732395431735976,0.8501826619273298,1.2366364869204434,1.1890879454034748,0.02788581738643574,0.01966271803460338,0.7124153190559441,11
15,20256,0.12140379897885224,0.4724417632860595,0.01630790354750203,0.01060754133684128,0.8510466034755141,1.2376096591804966,1.1895960208141443,0.028315864362274155,0.01969776978490479,0.7132284382284384,11
16,21522,0.12105128563363782,0.4722518089211194,0.01610730589686718,0.010493616284037489,0.8509367594786738,1.2381838623321417,1.1900124775640892,0.0282447093138189,0.019926670825842655,0.7127831803613053,11
17,22788,0.11969121859525146,0.46718259591250244,0.01586140498980927,0.010393292910167815,0.8526714306872035,1.2327641022927833,1.1859575907389324,0.027395258460080986,0.019411251753229986,0.7140524839743587,12
18,24054,0.11903531104914762,0.4652843362582615,0.015683678755651437,0.010294763561511797,0.8533557958135854,1.2169720512447935,1.1706444228237325,0.027234202363725864,0.019093422698929455,0.7143256483100235,13
