epoch,step,train_loss,train_logits_loss,train_foreign_loss,train_home_loss,train_acc,val_loss,val_logits_loss,val_foreign_loss,val_home_loss,val_acc,sav_version
15,20256,0.01895308097174147,0.37906161310830955,0.30582588403757904,0.15418984653284012,0.876366878949448,1.4333269153580521,1.4333269153580521,0.2754355427442175,0.15629916886488596,0.6876602564102563,10
16,21522,0.018837874218612605,0.37675747750871363,0.30634924080840786,0.15611408070012292,0.8770247087282775,1.4221746162934736,1.4221746162934736,0.27162038783232373,0.156758657120394,0.6881310096153848,11
17,22788,0.018724609155349115,0.37449217647737804,0.3065043236430599,0.156766448752575,0.8776664938783565,1.4164900039181565,1.4164900039181565,0.27662629995382193,0.1627530718617367,0.6890543050699303,12
18,24054,0.018581608096270057,0.37163215480144557,0.3062316635373456,0.15885067541640704,0.8787606141390221,1.4113561312357585,1.4113561312357585,0.278710623356429,0.16137509194738936,0.6901615311771562,13
19,25320,0.01843269089954842,0.3686538111259587,0.30745855770640274,0.15913211969779378,0.8795943177330175,1.4172434030157146,1.4172434030157146,0.28038261063171155,0.15967111131458572,0.6893675335081583,13
20,26586,0.018318351507510572,0.36636702385605985,0.3085892555108191,0.1606049002111429,0.8802410396919426,1.415552171793851,1.415552171793851,0.28254452167135297,0.16548060038776108,0.6901451413170164,13
21,27852,0.018251577190654632,0.3650315375101133,0.3096417360137236,0.16313443278767298,0.8804823262243282,1.419896072510517,1.419896072510517,0.2859229723160917,0.1674540202048692,0.691492752039627,13
22,29118,0.01816626951631047,0.3633253839084699,0.3099461826973993,0.16484974475362665,0.8813141785150065,1.412972179326144,1.412972179326144,0.2754834242390864,0.16561208575060873,0.6909582604895106,13
23,30384,0.01803884403574123,0.36077687410287573,0.31197276851530137,0.1661777411238842,0.8817368927725119,1.4094416661696,1.4094416661696,0.2849709208716046,0.17287702294010104,0.6912059294871793,14
24,31650,0.017965502824375368,0.3593100503228287,0.3131463161624062,0.16767732543638345,0.8824187894944711,1.3977546718987552,1.3977546718987552,0.28378640273303696,0.17112568844899986,0.692479785839161,15
25,32916,0.01788819742044743,0.35776394184260946,0.31230215863052513,0.16736515766189186,0.8830297195892576,1.3936263413140269,1.3936263413140269,0.28974670645865525,0.1726264382402102,0.6932054924242425,16
26,34182,0.017818946080903213,0.35637891484427414,0.31300020625146835,0.16826243150102396,0.8833777646129534,1.41278194658684,1.41278194658684,0.2837131976178198,0.17452126210837654,0.6923158872377624,16
27,35448,0.017729439356292218,0.35458878044033126,0.31648749424995026,0.17174554647992574,0.8838677428909935,1.3903433174797983,1.3903433174797983,0.2871671538009788,0.17689077307780585,0.6928485576923074,17
28,36714,0.017628397509723455,0.3525679438341097,0.3171604874810148,0.17196347749252078,0.8844583086492893,1.3921020617990782,1.3921020617990782,0.2914088693532077,0.17909590380661417,0.6937490894522144,17
29,37980,0.017572066298646244,0.3514413193786314,0.31979437384277726,0.17387308742951066,0.8849433501184825,1.4015108355970094,1.4015108355970094,0.2979261093970501,0.181378689001907,0.694158835955711,17
30,39246,0.01753372947448544,0.35067458317790173,0.3186900971036575,0.1747982712553764,0.8851377369668247,1.4039420918984846,1.4039420918984846,0.29459641444863693,0.17961664949402664,0.6940914554195804,17
31,40512,0.017421765066830422,0.34843529534848383,0.3204903533037805,0.17630875802718068,0.8856357375592406,1.3938958617773922,1.3938958617773922,0.2916357377261827,0.18178833908203876,0.694238964160839,17
32,41778,0.01739065915031291,0.3478131764825863,0.3191807084432899,0.17657465219356439,0.8862732030015793,1.3928983816594789,1.3928983816594789,0.2972331733414621,0.18214464526284824,0.6945631191724942,17
33,43044,0.01728536444385117,0.3457072829654055,0.3206411994358092,0.1778732593308128,0.886630504541864,1.3861370547251268,1.3861370547251268,0.2924919692855893,0.1780106680411281,0.6945731351981352,18
34,44310,0.017241363543840524,0.3448272643413683,0.3232154823121678,0.17775750217891606,0.887130973538706,1.384347500223102,1.384347500223102,0.2941876098965154,0.18180143110679858,0.6966136727855473,19
35,45576,0.017139675503222956,0.3427935040086555,0.32447208640699704,0.18027686100529644,0.8876098439968392,1.3864096439245976,1.3864096439245976,0.29626954617825424,0.18171575665473938,0.696606388403263,19
36,46842,0.01713753900509828,0.34275077375190516,0.32290775591940113,0.1798374315055814,0.8876406990521325,1.3784315288066864,1.3784315288066864,0.2946311305418159,0.1839181137355891,0.6975287733100235,20
37,48108,0.01701587067231371,0.3403174076317611,0.3225517752940809,0.18048550644639355,0.8886009083728283,1.3767304402409177,1.3767304402409177,0.3051029403101314,0.18863839656114578,0.6979594624125871,21
38,49374,0.016975298625421468,0.33950596668803107,0.3229598860722771,0.18048625739547314,0.888682982819906,1.375100112322605,1.375100112322605,0.30414381645845645,0.18765811057704868,0.696456148018648,22
39,50640,0.01690520596945008,0.3381041133479108,0.32350422822139085,0.1830159260716295,0.8893297047788317,1.3774953276822062,1.3774953276822062,0.3063504634933038,0.1889466963934176,0.6986441943473193,22
40,51906,0.01681135808585556,0.3362271556098126,0.3252080669523604,0.18294681399166113,0.8897555045418638,1.3829793641061494,1.3829793641061494,0.30302575907923956,0.18868821746472156,0.6986614947552447,22
41,53172,0.016811579969412932,0.3362315937547134,0.3282789833973181,0.18525704284791508,0.8895376678515009,1.3805222303578348,1.3805222303578348,0.298499045046893,0.18749930664445413,0.7000009105477856,22
42,54438,0.01672194019073288,0.33443879749255156,0.3264998171307841,0.18505727471474787,0.8902615274486568,1.3784080256115308,1.3784080256115308,0.3033396454923081,0.1898509625232581,0.6988809367715618,22
43,55704,0.016654865299171283,0.3330973000022896,0.3275192210812704,0.18569638407060884,0.8904108659162712,1.3663825275319996,1.3663825275319996,0.3031915372068232,0.19024427393169113,0.6994982881701634,23
44,56970,0.016588066282680648,0.33176131931385155,0.32611282325186436,0.1848961019897348,0.8913087480252757,1.3758024085651746,1.3758024085651746,0.30545503104274924,0.19365984517516513,0.6996722027972027,23
45,58236,0.016632263610833933,0.3326452658828024,0.3289818555752248,0.1876715292321374,0.8909101007108984,1.3633567266391986,1.3633567266391986,0.30526793454632617,0.19314762159730448,0.7010280084498834,24
46,59502,0.016561057208926897,0.33122113822572413,0.32989460241643925,0.18797474799421726,0.8909977290679312,1.3637936639063286,1.3637936639063286,0.3055840224930734,0.18980071919434,0.7018912077505828,24
47,60768,0.01647630259085676,0.3295260460055647,0.3287315960108386,0.18830142354984042,0.8916339603080569,1.368526476802248,1.368526476802248,0.3068467593102744,0.19919666173783215,0.6999307983682987,24
48,62034,0.016412031531148542,0.32824062440679724,0.33151298075161084,0.18967203515777467,0.8922751283570298,1.3578848883961185,1.3578848883961185,0.3053279774207057,0.19823688720211838,0.7010380244755243,25
49,63300,0.016368445447067868,0.3273689033342952,0.3314946239805335,0.18972226415906474,0.8923788013428117,1.375430433136044,1.375430433136044,0.3066408017819578,0.1968243203379891,0.7012092074592075,25
