epoch,step,train_loss,train_logits_loss,train_foreign_loss,train_home_loss,train_acc,val_loss,val_logits_loss,val_foreign_loss,val_home_loss,val_acc,sav_version
30,39246,0.04859909868841817,0.6634083559021565,0.011109784702324613,0.017275582317786666,0.8233912174170609,1.1407100522156917,1.0935057844176437,0.021117684276153643,0.026086583902890034,0.7298158872377623,19
31,40512,0.04833402667094558,0.6604263265080174,0.010991934784739551,0.017283099781468768,0.8238787272906801,1.1300236338918859,1.0851254201296605,0.020145016270830776,0.02475319632018606,0.7314366622960373,20
32,41778,0.04831973089296577,0.6619240130058021,0.0109270466966069,0.01718593165528553,0.8243656200631921,1.1413977353861837,1.0950038171175756,0.02104871313680302,0.025345209195758358,0.7295636655011654,20
33,43044,0.04783212272877,0.6555511269477118,0.010786559141798631,0.01707202681277012,0.8254992347946295,1.1328848266240321,1.084756757725369,0.02155496546942176,0.02657310196170301,0.730555252039627,20
34,44310,0.04773996626931768,0.654451624736025,0.010757242971633989,0.017040565682392667,0.8257133688783568,1.1269566723794648,1.079523977908221,0.021564337227380638,0.025868359050064377,0.7321660110722611,21
35,45576,0.04782766732424027,0.6560403227476523,0.010788089779645535,0.016950243026883256,0.8253252122827798,1.1379811989538597,1.0900669305613546,0.021509052099039156,0.026405211142969853,0.7318755463286716,21
36,46842,0.04731881568623239,0.6492087653180434,0.010649616398597003,0.01683504214123374,0.8273338763823072,1.1294833593296283,1.0820371400226245,0.021181901394756453,0.02626431781347051,0.732488344988345,21
37,48108,0.04712638225241624,0.6475663743383512,0.010549102682549666,0.016795841389222403,0.8276837727093205,1.1313811820564847,1.085061103105545,0.020896443278726303,0.025423635333550697,0.7322279283216784,21
38,49374,0.04700637508866393,0.645733675638458,0.010543459044669358,0.016704926927137008,0.8290537371642959,1.1335684620972835,1.0856609005819668,0.021727883256971836,0.02617967938722083,0.7323271780303031,21
39,50640,0.04675048067694968,0.6431010939875297,0.010435317895679749,0.016640429962485274,0.8287100118483405,1.117625532728253,1.0713367900162032,0.02066136279961828,0.025627375834367493,0.7340417395104896,22
40,51906,0.04662919390099167,0.6417610943788224,0.010381199309152166,0.016639757282019697,0.8293092170221167,1.1261224918293231,1.0803951494621509,0.020514287661309496,0.02521305646973126,0.7339233682983684,22
41,53172,0.04645026209624411,0.6397302807978168,0.010314555501044502,0.016596767838785387,0.8301207049763039,1.1228463423974586,1.077826098059163,0.02015984755460963,0.024860396783686046,0.7347100815850817,22
42,54438,0.04626987281212757,0.6373788510606658,0.010273743348010768,0.016508745331181827,0.830479857819904,1.1152091297236355,1.06952970587846,0.020320080629916804,0.02535934874675039,0.7364191797785549,23
43,55704,0.04620177671313286,0.6367450888264236,0.010242361371776186,0.016488641374310446,0.8310827656003157,1.1163727767539746,1.0694414575894673,0.0209011398820263,0.026030175359637447,0.7360494973776226,23
44,56970,0.04593363243609808,0.6335759262714717,0.010144132567572557,0.01644281222445281,0.8316492644154817,1.1270237736629718,1.0805769752372394,0.021032393867657942,0.025414407775370462,0.7347656249999996,23
45,58236,0.04580906087070656,0.6319219850203814,0.01011075921383161,0.016408807333223346,0.8324527300552925,1.123678639982686,1.0785278388948152,0.020153893073174087,0.02499690493850997,0.7351671765734269,23
46,59502,0.045754759429731826,0.6315365938166683,0.01008842249973243,0.01635802666087286,0.832260811611375,1.1190881729125977,1.0725887855797103,0.02104460507292639,0.02545479109341448,0.7359229312354312,23
47,60768,0.045521958869415534,0.6291765856187302,0.00998649059347573,0.0163065538253182,0.8332043592022117,1.1134475577961316,1.0682299331282124,0.019842685383716314,0.025374938874985233,0.736903591200466,24
48,62034,0.045412357870083284,0.6265659262124584,0.010013242459254218,0.01628327422141205,0.8340053564375989,1.1171019068270018,1.0714773589914495,0.02027717459890427,0.025347376044726734,0.7372049825174823,24
49,63300,0.04526029543518596,0.6256306625278828,0.009914283437277727,0.016257913524982348,0.8340306575829373,1.1166423541126829,1.0722984025875728,0.019714006039342195,0.024629943510235258,0.7374553831585079,24
