epoch,step,train_loss,train_logits_loss,train_foreign_loss,train_home_loss,train_acc,val_loss,val_logits_loss,val_foreign_loss,val_home_loss,val_acc,sav_version
0,1266,0.41337907766278886,1.2115203664295293,0.14012330821693225,0.03095169189293379,0.6522456309241701,2.2384675578637556,2.100282706997611,0.1167886805805293,0.021396167914975773,0.553419106934732,1
1,2532,0.33400779760091037,1.0831462614720844,0.09269231483251987,0.024686227218611356,0.6725550454186403,2.0417549176649614,1.9358696088646397,0.0860107945786281,0.019874512471935966,0.5642409673659674,2
2,3798,0.3007897352814486,1.0420189329421539,0.0705208703493008,0.021865075178985817,0.6787130973538703,1.9238075162425186,1.836349940661228,0.06851883362414259,0.01893874610576666,0.5718076194638694,3
3,5064,0.2795374960437017,1.0146855751485055,0.05659647051415643,0.020003907475179123,0.6826699496445495,1.854862478646365,1.7796987800887136,0.05702076784589074,0.01814293758379239,0.5773082386363638,4
4,6330,0.26540565869725335,0.9970713336415012,0.04754720498200088,0.018444183803388574,0.6860609202211694,1.801132568807313,1.734223732442567,0.04987184280021624,0.017036986875940453,0.5811325393356643,5
5,7596,0.2550276316361028,0.981955091111468,0.04143587835751015,0.017200732166697912,0.6889396968799372,1.7830220605387832,1.7234450831557766,0.043483730970007003,0.016093237960541792,0.5825793997668998,6
6,8862,0.24732434164620878,0.9693933720648947,0.03727386543294783,0.016171798737510734,0.6915753357030018,1.7620765602949895,1.7055087631398982,0.04084337197921493,0.015724427504182764,0.5853365384615387,7
7,10128,0.24145886140741632,0.958868463316235,0.03438092109351456,0.015304244624371353,0.693967836690363,1.7372226426095674,1.6845162799864104,0.03771893674451293,0.014987422026355158,0.5862716710372962,8
8,11394,0.23693069347767468,0.9512327334374236,0.03207152757181611,0.014612616806351366,0.6956574595181676,1.7301332517103716,1.6801814942648916,0.03543921049232736,0.014512556195823532,0.5868671692890444,9
9,12660,0.23281567298923436,0.942526228149167,0.030265101911367682,0.014045322689082103,0.6979290086887827,1.7245222185597275,1.6762175903175816,0.03405974771488796,0.014244877479293129,0.5883358828671328,10
10,13926,0.22980216591608657,0.9365080548877023,0.02893767940207115,0.01356287300071751,0.6994143710505528,1.7095340978015552,1.6630847147016814,0.032471938453840485,0.013977446268792406,0.5886254370629369,11
11,15192,0.22706386298647424,0.9305344744222047,0.027767113921943153,0.01318985121810182,0.700834937796209,1.7001745700836182,1.6556343472365178,0.031183784178486378,0.013356438428727966,0.590695112179487,12
12,16458,0.22447603694965113,0.9248298295960419,0.026671226450505462,0.012838841758015173,0.7024110140205353,1.695693147904945,1.6517327951662468,0.030616955690537438,0.013343390162018213,0.5908171255827508,13
13,17724,0.22242571869026428,0.9196685587907855,0.025942677964484333,0.012549326084201087,0.7038013428120053,1.696662886576219,1.6536693428501938,0.029883734317439976,0.013109808660704981,0.5904155740093239,13
14,18990,0.2207649283664298,0.916429324549333,0.025203666142901586,0.012275394380363337,0.7047541469194307,1.6883880911451397,1.6462649197289438,0.029217852956869385,0.0129053141554874,0.5918496867715619,14
15,20256,0.2189133389018723,0.9115975468079626,0.024578740018439047,0.012015086661959523,0.7060445053317529,1.6809182582479534,1.640028380986416,0.028313637654663937,0.012576241003857418,0.5929387019230771,15
16,21522,0.2171730578275277,0.9062663666539095,0.02409926761901021,0.011820513693289169,0.7075817041864134,1.6770405371983845,1.6368056337038677,0.027677603376408417,0.012557300202774279,0.5924834280303031,16
17,22788,0.2156927600550049,0.9020584726126462,0.02361279150646174,0.011668271046002376,0.7084931625197479,1.673357266368288,1.6336233742309338,0.027245413399103916,0.012488474547298569,0.5931290064102565,17
18,24054,0.21449041339505528,0.8993229304350572,0.023126555183728772,0.011499269315928786,0.709652078396524,1.6743628617488977,1.634804581150864,0.027126256235395416,0.012432034705963099,0.5940978292540794,17
