epoch,step,train_loss,train_logits_loss,train_foreign_loss,train_home_loss,train_acc,val_loss,val_logits_loss,val_foreign_loss,val_home_loss,val_acc,sav_version
10,13926,0.06680899648669678,1.0580178107507232,0.013908105223376368,0.01149588802426253,0.663792826816746,1.5958299284631556,1.5788233578205109,0.017006571729187712,0.011373551435429941,0.5958906978438228,11
11,15192,0.06568335626409705,1.0488283957632798,0.01324193573175778,0.011119376512694557,0.6660625246840439,1.5957918681881644,1.5792586207389832,0.016533245741756575,0.011172291039573875,0.5968631628787878,12
12,16458,0.06479068172692452,1.0418333447939976,0.012699013759821983,0.010769519048609063,0.667956407977883,1.5913829929900891,1.5753612139008262,0.01602176684096004,0.01105738188506979,0.5974258814102565,13
13,17724,0.06393884121488903,1.03461098736873,0.012208291063508929,0.010579854368392561,0.6696053021327011,1.589629051360217,1.5741773825703245,0.015451657783352968,0.010794167745519768,0.5979394303613055,14
14,18990,0.06326283596303037,1.0280407073467641,0.01186079988962313,0.010327985745635454,0.6714948657187995,1.5871900690324379,1.572034604621656,0.015155460064609846,0.010720310626890172,0.5978966346153848,15
15,20256,0.06271119187416811,1.02327854646514,0.011547263763185833,0.010117704064201264,0.672597625394944,1.5856453667987476,1.5710012659882053,0.014644101840641462,0.01051664097714379,0.5988426937645688,16
16,21522,0.06206421312503811,1.017688981070526,0.01117976326723458,0.009929473168697755,0.674412519747235,1.5818322725368268,1.5672829277587659,0.014549344382954367,0.010339084652845155,0.598334608100233,17
17,22788,0.06157693902463145,1.0122831377184598,0.010962781409540259,0.009842026884201178,0.675667086295419,1.578863748998353,1.564545093160687,0.014318648245975826,0.010198180253307024,0.5996212121212123,18
18,24054,0.06110317081413092,1.0073660729809018,0.010734866391631993,0.009708001899958175,0.6771141883886259,1.5768088102340698,1.5630607785600605,0.013748034340978571,0.010243184166029096,0.5990940049533799,19
19,25320,0.06063426210946664,1.0032012937193233,0.010474196741486919,0.009602629472935605,0.6779269105450242,1.5688192329623483,1.5550336070132977,0.013785627896361279,0.010161325688276327,0.5998197115384617,20
20,26586,0.06014987458820686,0.9972395113953294,0.010287898246531403,0.009569749918046861,0.6800188832938382,1.5746326130447965,1.5610935977011016,0.013539019760421732,0.010069819414197947,0.6005608974358975,20
21,27852,0.05983602739635143,0.9939189286781902,0.010140080276750157,0.009439301990063811,0.680526140402843,1.5686984179597911,1.5551099668849597,0.013588447786980507,0.010010279517507914,0.5998279064685313,21
22,29118,0.059495328547430074,0.99047463609709,0.009971595964413637,0.009399234208735927,0.6817307217614539,1.5789886857524063,1.5656342939897017,0.013354384185125431,0.010015136336512638,0.5999845206876456,21
23,30384,0.05920387185980547,0.9874575250145007,0.009830994890505481,0.009404275518154951,0.6825860238941541,1.5744292997952662,1.561282147060741,0.01314715655859221,0.010017611777805017,0.5995720425407928,21
24,31650,0.05890771859924281,0.9841080037715122,0.009702317738511245,0.0093083039446959,0.6833530805687212,1.5703306008468976,1.5575296887845704,0.012800908788587109,0.009886157289711815,0.600487143065268,21
25,32916,0.05862454641286702,0.9804924237313806,0.009599924525966953,0.009278971754090998,0.684476821682465,1.5702362846244464,1.5572443189042988,0.012991969981654123,0.009876226145548351,0.6006829108391611,21
26,34182,0.05836785603520618,0.9781893079785562,0.009458389941317516,0.00920284256717193,0.6853203988941539,1.5657615968675325,1.5529791297334614,0.012782480073810526,0.00984648929795984,0.6013375946969699,22
27,35448,0.058135827391233304,0.9757879259179554,0.009346430386323924,0.00916439672824625,0.6860442584913107,1.5681843793753423,1.5556166244275642,0.012567761791587778,0.009656273456516139,0.6013102782634032,22
28,36714,0.057858381211451634,0.9715784030597169,0.009279460293471837,0.009168643472012938,0.6871346761453396,1.5677127540111542,1.5553717965429479,0.012340954265021013,0.009718422093569781,0.6019294507575756,22
29,37980,0.057605182234121345,0.969182241961101,0.00914606933392243,0.009115696921841629,0.6881658520932071,1.5677232353976278,1.554978055484367,0.012745176244414213,0.009985449032462908,0.602005936771562,22
30,39246,0.05738589669596904,0.9658338406827965,0.009094203807601902,0.009112509582147568,0.6887440758293838,1.5684072917157954,1.556153649633581,0.012253641616553068,0.009801717228115056,0.6015679632867134,22
31,40512,0.05725308523865014,0.964551298256734,0.009025519570677083,0.009092679144270236,0.6894697867298569,1.5627077203808408,1.5502032429882975,0.012504478733083515,0.009797104853064273,0.6021152025058275,23
