epoch,step,train_loss,train_logits_loss,train_foreign_loss,train_home_loss,train_acc,val_loss,val_logits_loss,val_foreign_loss,val_home_loss,val_acc,sav_version
11,15192,0.0473211658588871,0.8540589988325821,0.11736895875507998,0.018472860853436388,0.7237910989336487,1.8581921620802446,1.8428324713851467,0.1184531727975065,0.015359699006446383,0.5792841273310024,12
12,16458,0.04700429328109651,0.8493598483938365,0.11528292234168987,0.018145200510996308,0.7252499259478672,1.852286737976652,1.836965232184439,0.11487869794170062,0.015321492612587683,0.5802875509906761,13
13,17724,0.04664107379878726,0.8438137730621802,0.11157594561300242,0.017801537406505755,0.7264020537124798,1.8489480325669954,1.833642582098643,0.11488478484027313,0.015305450482463295,0.5810087048368299,14
14,18990,0.046228282025604736,0.8368699164328417,0.10980599865723419,0.017539141897559403,0.7280719293048978,1.8377965797077527,1.8225463917761138,0.11209242542584737,0.01525018574444182,0.5818810096153847,15
15,20256,0.0459142177561401,0.8318124986467015,0.10727160730021071,0.017294368357949348,0.7295758046998416,1.8312336332870252,1.8161761652339588,0.10951975992683208,0.015057475052096626,0.5817453379953379,16
16,21522,0.04561565985305803,0.8269874136688962,0.10639871071323775,0.017065153722791073,0.7313246692338071,1.8294259960001165,1.8143409526709355,0.10752969777042215,0.015085049622663946,0.5833205856643355,17
17,22788,0.045373330410646416,0.8229530011355218,0.10460809823331581,0.01690271833402474,0.7322725365323859,1.8287145296732585,1.813753883043925,0.10750162928844943,0.014960653289701,0.5826476908508158,18
18,24054,0.045143024872335215,0.8193525845688101,0.10274958536234842,0.016701579919323254,0.7331420319905214,1.826549313285134,1.8113977276917659,0.10447874891035484,0.015151586708132967,0.5842721081002331,19
19,25320,0.04492469157988285,0.8155789428035983,0.10172727708756264,0.016582974746946897,0.7343046504739339,1.8198735605586658,1.8048511165561099,0.10279639178153241,0.015022448546281366,0.5846508959790209,20
20,26586,0.04476248954333024,0.8133684623674571,0.10102605869431537,0.016376262726365203,0.7348662124802519,1.8150869264747158,1.800278036883383,0.10155724169629993,0.014808894149168875,0.5861614947552447,21
21,27852,0.04444595928617281,0.8078952927207118,0.09947063796528237,0.01620477557441258,0.7361349723538712,1.8119852867993442,1.7970354105487014,0.10038334300572221,0.014949879623159315,0.5861897217365969,22
22,29118,0.044306703129603775,0.8057167910474925,0.09884273435546771,0.016083451269685894,0.7371525720774093,1.8144293788707617,1.7995320052811594,0.09894081047087004,0.014897371628180597,0.5858491768648018,22
23,30384,0.04416290207178954,0.8033822777241139,0.09734885938948176,0.015975149638221067,0.7377172195892585,1.809435324235396,1.7946479410836191,0.10039440892411,0.014787384083099438,0.5858828671328673,23
24,31650,0.04388534504255224,0.7983315193681355,0.09673647141292997,0.015875073406539306,0.739184068917851,1.8096037344499067,1.79469320268342,0.0986929897106055,0.014910536479543556,0.587235941142191,23
25,32916,0.04385574914567985,0.7980404269968352,0.09612877945905614,0.01581490814824122,0.7391933254344405,1.8099558859160452,1.7953129067565456,0.09650683177239967,0.01464298502965407,0.5872122668997671,23
26,34182,0.04363514485623317,0.7941698951037575,0.09598822913045803,0.015706597447048103,0.7404195053317543,1.810912549495697,1.796157423293952,0.09758225738099127,0.014755121686241844,0.5873725233100234,23
27,35448,0.0435344243854708,0.7926349498178533,0.09514440707700536,0.015610704722256645,0.74013193621643,1.794189478411819,1.7797093355294429,0.0969437321252895,0.014480149204080755,0.586278044871795,24
28,36714,0.04335585746496304,0.7892862936190519,0.0945256267781671,0.015566168358111034,0.7414611719984191,1.8061670444228433,1.7913341558340825,0.09357339459838289,0.014832895319683083,0.588053613053613,24
29,37980,0.04319793364330302,0.7867693898001742,0.09416024051577229,0.015437853874971187,0.7426663704581346,1.7945952162598118,1.7798441792979385,0.09359991352892283,0.014751043311800018,0.5878997304778556,24
30,39246,0.042999356581960434,0.7830832362598718,0.0945547384049561,0.015380776344944162,0.7439369816350715,1.795369464339632,1.7809689948053071,0.09614074743832603,0.014400464990599588,0.5889623397435899,24
31,40512,0.04294514275445804,0.7821129005384672,0.09377505042476912,0.015357987727163621,0.7439653682859411,1.7895223480282407,1.7750541314934238,0.09295571211612585,0.014468216802924871,0.5880854822261071,25
