epoch,step,train_loss,train_logits_loss,train_foreign_loss,train_home_loss,train_acc,val_loss,val_logits_loss,val_foreign_loss,val_home_loss,val_acc,sav_version
0,1266,0.3457767730711196,1.2304231202903706,0.13193139805948423,0.029281899284447823,0.6486843404423385,2.2267780701319375,2.0981950868259776,0.10773030837828462,0.02085267473012209,0.5537031978438226,1
1,2532,0.2722986160555345,1.1105163800302087,0.08269810555340931,0.0230230468974153,0.6663599674170623,2.012348995064244,1.9165585203604265,0.07645682318869865,0.019333651289343834,0.5679951558857808,2
2,3798,0.24054481277439455,1.0650133082840303,0.06048807688793065,0.020304733460642526,0.672438413309637,1.8918554295193066,1.8156392285318086,0.058188049009803566,0.018028150580710535,0.5743198208041957,3
3,5064,0.22202172122107108,1.0425086939504362,0.04733204715377629,0.018313364052224026,0.6753498963270137,1.8224717035438076,1.757473116571253,0.04789975833034876,0.017098843529256003,0.5801646270396272,4
4,6330,0.20964314946301552,1.0228317384659584,0.03955674612685732,0.016661636665975456,0.6788778633491305,1.7771752512816228,1.720056131030574,0.041434380197615334,0.01568474130930774,0.5826649912587413,5
5,7596,0.20100928315713318,1.0075395829022213,0.03450918249421022,0.015369157357609244,0.6820164395734598,1.7486069112113027,1.6967939589962815,0.037023614471157394,0.014789330265061422,0.5836729676573431,6
6,8862,0.19484518579020507,0.9956707942165658,0.031141604071756673,0.014352956921374204,0.6845490225118488,1.7287030201969724,1.6810333764914311,0.03366062589779948,0.014009007153976145,0.5857062208624707,7
7,10128,0.18966583579213697,0.9839781752977326,0.028529491659553978,0.013539612296921617,0.6867310920221174,1.7164636091752485,1.670981921932914,0.03200355756350539,0.013478120153939182,0.5868207313519812,8
8,11394,0.18601508583361503,0.9772721288422649,0.026583814388803112,0.012840446298809554,0.6884750197472356,1.7003395810271755,1.6578166286150615,0.029538016286537502,0.012984944521590616,0.5883495410839162,9
9,12660,0.1828688421002685,0.9702524363429625,0.02504434785180347,0.012286623021055125,0.6903071929304896,1.694979277524081,1.6539008635463137,0.028494729858004685,0.012583680436805342,0.5887474504662008,10
10,13926,0.18008128891435657,0.9626185622825442,0.02385362041275507,0.011834878197136979,0.6921344293048968,1.6826763424006375,1.643464252804265,0.02706331703247446,0.012148777192289179,0.5896188446969698,11
11,15192,0.17774032574812007,0.9561315634145179,0.022877918879279358,0.011442666430479448,0.6940091824644554,1.6785511826023911,1.6410173051285022,0.025574714509826717,0.011959173081612045,0.5900258595571096,12
12,16458,0.1756463767475144,0.949959144537671,0.022043053664731988,0.011109445793598325,0.6955957494075828,1.6750890648726262,1.6386975808577104,0.024918552798529465,0.011472935548447298,0.5913834863053613,13
13,17724,0.1739168940715221,0.94548787786309,0.02129258474115853,0.010801122038320624,0.6964411779225903,1.6659727692604065,1.6295087120749734,0.02489952723298109,0.011564526706933975,0.591303358100233,14
14,18990,0.17246605557099715,0.9409261191437407,0.02075818202665773,0.010568949819129037,0.6978500197472356,1.6613847866202847,1.6262955286286094,0.02383211451215726,0.011257147162475369,0.5923395614801864,15
15,20256,0.17088681508273498,0.9360396006096031,0.020150660628770696,0.010330208718826726,0.6993082296603479,1.6628483750603416,1.6285707562258749,0.023270948832346636,0.01100667067944552,0.5928558420745922,15
16,21522,0.16976984330757533,0.9326979080082681,0.019742520464257608,0.010122630978738787,0.7004245655608222,1.6551444440176992,1.6217549885764266,0.022654360301341072,0.010735092607016364,0.5934640879953381,16
17,22788,0.16867852100946515,0.9291304629560896,0.01931689138190253,0.009992054493665272,0.7012681427725126,1.6577298532832752,1.624499704801675,0.022384083702821623,0.010846072807908058,0.5943846518065268,16
18,24054,0.167557149272159,0.925784603914755,0.01889448344566246,0.009794969543502747,0.7024579137045814,1.653228152881969,1.62050082376509,0.021934388021966726,0.010792940650417499,0.5948845425407924,17
19,25320,0.16634941340599202,0.9206329191465513,0.018578544121506325,0.009675925945507077,0.7038013428120066,1.6509129350835627,1.6185247509768514,0.021771257192912428,0.010616923604781428,0.594054122960373,18
20,26586,0.16580814546294875,0.9198844593377287,0.018276323544488274,0.009549147565665215,0.704306131516587,1.6462890939279036,1.6147886198578458,0.02112151277392651,0.010378952829562353,0.5947943983100231,19
21,27852,0.164681653146401,0.9152382965336479,0.0179728273983521,0.009423075725676088,0.7055310772116895,1.6529069037148447,1.6209652776067907,0.021400004752318968,0.010541626562674841,0.5956348339160839,19
22,29118,0.16402121320202076,0.9128336437505569,0.017781100953865862,0.009315060052173257,0.7060185870853067,1.6423847675323486,1.611451655626297,0.020692909206969267,0.010240195749440429,0.5956075174825174,20
23,30384,0.16323818272276888,0.9103584399249693,0.017474474506026006,0.009209936798445728,0.7070479117298587,1.645485104936542,1.6146066522959508,0.02075594835773562,0.010122507471929897,0.5961593094405593,20
24,31650,0.16249625612562302,0.9069104487956229,0.017327426047774996,0.00913225737250282,0.7080229314770936,1.6431371262579253,1.6122039899681553,0.0207075122743845,0.01022562616730504,0.5956439393939392,20
25,32916,0.16199224813595578,0.9056999236109886,0.01707564293087635,0.00906161115156107,0.7088220774091629,1.6432529814315564,1.6124068462487422,0.02071466493053418,0.010131470167614294,0.5963532561188811,20
26,34182,0.16119369305964518,0.9013717728203506,0.01697711536725527,0.009010805863898842,0.7095354462875192,1.6401372660290112,1.6101403832435608,0.019956408703530378,0.010040476755944617,0.5967120119463868,21
27,35448,0.16086998982075454,0.900856470515566,0.016818036175204963,0.008923477500582947,0.710225365323854,1.6343731446699663,1.604546710397258,0.01973612562781482,0.010090300192435583,0.5967111013986016,22
28,36714,0.15997195339174633,0.8966056611771456,0.01660892270405381,0.008872176331466456,0.7116638280015798,1.6406728760762648,1.6105222268538042,0.020099157876701967,0.010051487973242096,0.5969505754662007,22
29,37980,0.15962098609497197,0.8950773681886199,0.016535829044260545,0.008823546210206798,0.7116774042259087,1.6402716365727512,1.6103040621136173,0.01996892491694201,0.009998650727511355,0.5972638039044291,22
